52, 73.4124984741211, 75.46359412837253, 74.74234934890359, 71.19606234378715, 70.4742674570249, 71.57908438856623, 72.63939679471193, 72.9962029459454
53, 73.4124984741211, 74.87119145413445, 74.50826234821275, 73.30669824913335, 73.87871369674956, 76.65093211989041, 74.99225213710426, 74.63276326682731
54, 73.4124984741211, 73.31228891361421, 76.20787979430959, 73.17393445899384, 73.8951391198563, 78.37332074505656, 77.90690308858636, 77.38102740103585
55, 73.4124984741211, 71.49062096627316, 71.25918847155248, 72.45756260489311, 72.48788449636352, 72.0497306654519, 71.15955534127092, 71.06711445820552
56, 73.4124984741211, 72.76440429170675, 72.12476796993958, 71.9639714828305, 72.99417928707896, 71.28292733470782, 75.31903360867761, 74.33428732302758
57, 73.4124984741211, 69.0357386091156, 70.03912294475727, 71.67608307362235, 73.46865236210037, 69.67997969340264, 70.14155816475066, 71.6201819956569
58, 73.4124984741211, 76.3575487721512, 74.81545010110082, 80.8350281592673, 80.12157237797942, 79.46001019939119, 83.88155742970397, 84.82817089949232
59, 73.4124984741211, 73.88811431435897, 69.82176468366974, 68.28134485537203, 68.9788046186098, 70.64425484245058, 67.77529350093731, 70.0510161550951
60, 73.4124984741211, 72.03242700009623, 72.50251643594423, 76.9151819652197, 73.05036497019277, 71.97826321791621, 71.61348321290575, 68.68334537799134
61, 73.4124984741211, 73.02592877491341, 72.92458584902207, 72.5685368940662, 71.66894086062987, 74.14092921155164, 76.50284154154767, 79.01596791062755
62, 73.4124984741211, 79.17744845763599, 76.46352862298802, 75.48058138386374, 73.29115113234347, 69.89264451236257, 73.07915900925596, 72.75444724026165
63, 73.4124984741211, 72.37323192745635, 74.11112749470347, 74.39320200319587, 77.73375054343207, 74.87197997623964, 74.47588284427968, 79.12013505938143
64, 73.4124984741211, 72.97808938836519, 76.88350903174488, 78.8874519012685, 78.60301838686611, 81.59241052794407, 78.9638166456477, 76.90332821422356
65, 73.4124984741211, 73.4703395909386, 72.07909736721797, 68.86641507993193, 69.54781775956234, 70.36652654778665, 71.02878831123351, 71.8869211937912
66, 73.4124984741211, 71.81161738080112, 71.05396513054131, 69.87783324308236, 67.61560212787444, 65.7467028019738, 66.70265488915574, 66.22229559619828
67, 73.4124984741211, 74.21642742428834, 74.0846865511889, 76.88995687031941, 77.85571522426245, 75.49064078964959, 74.61531238118796, 74.92261443681798
68, 73.4124984741211, 73.13941965799195, 74.11137553482645, 77.40722008428094, 76.04100921081617, 76.31335989696262, 75.42624566509569, 77.5046851489838
69, 73.4124984741211, 71.34152863282812, 71.09383228151785, 71.08152535032073, 72.16794550417369, 72.3615733534729, 73.01415660823392, 72.28373981375907
70, 73.4124984741211, 73.71784676313158, 73.77810677196061, 76.63020936159182, 73.14738356821714, 72.26184861227603, 74.38414742715915, 76.65297558084222
71, 73.4124984741211, 74.7403747585585, 75.95301961029082, 77.10421106543389, 73.87931536980203, 73.95303739265974, 74.06793755242624, 72.96484441866795
72, 73.4124984741211, 70.49992142416912, 69.08800565161624, 67.48883283903312, 70.55409282029194, 66.60628990281614, 70.02814687873067, 68.73325400940108
73, 73.4124984741211, 73.32992636124327, 76.64986584653664, 78.16751006088968, 81.62255112181931, 81.25870345807823, 82.2644619714547, 82.12561191556742
74, 73.4124984741211, 74.00853388988581, 71.92475867899478, 72.57712255221793, 73.74621884893754, 72.51492082652176, 70.59886118574454, 70.8240016451794
75, 73.4124984741211, 70.90905269359831, 73.93538549550706, 75.19725618476252, 72.54294866982336, 70.00228723429862, 70.65993822545578, 73.0689519248728
76, 73.4124984741211, 73.36090514013414, 71.5000022624225, 71.83094228476698, 68.30984866690515, 67.46577609001609, 64.33612930268656, 67.11237264998456
77, 73.4124984741211, 73.59818352370868, 76.67414316298888, 75.85789283885431, 78.98582671423964, 77.32807691215845, 79.55791976395619, 76.76691495803645
78, 73.4124984741211, 72.92088339370366, 77.54255084670834, 79.76832443335847, 78.14158017662218, 80.60960124929528, 79.43600157065987, 79.4058030104497
79, 73.4124984741211, 78.02373838951817, 79.89117209263453, 76.94677080114165, 78.4467847269766, 78.72900673772813, 78.2340683307485, 72.78867012006643
80, 73.4124984741211, 75.40516383075546, 76.6384843294204, 77.43548695374531, 79.20175841327642, 78.98732323977326, 79.155468871927, 74.11040087437371
81, 73.4124984741211, 77.20506358506775, 75.7350743322255, 76.99173273271775, 77.65273655655561, 73.33621573385868, 73.38762417935705, 74.16427567854147
82, 73.4124984741211, 71.75606982522349, 69.96229172020301, 72.49622575727764, 72.37748567460493, 69.50508248708186, 67.8495415589095, 69.38227597445506
83, 73.4124984741211, 69.60479509543806, 71.70714426081142, 68.9088877622946, 70.52184358652792, 72.60287356564417, 70.35951400536712, 69.02053064337359
84, 73.4124984741211, 71.91135065396661, 71.5772120298031, 74.24539127471249, 73.00226101353411, 72.53774946202556, 76.3392124790675, 74.12146078217513
85, 73.4124984741211, 73.51962696017709, 73.96315350197901, 71.1595145519185, 71.29312747191594, 72.92632220293338, 74.08345799226693, 73.75316020905503
86, 73.4124984741211, 72.31206548365464, 74.17418836113445, 71.08908208834067, 73.23456516992404, 72.11728224078871, 71.12102767346836, 71.67760125172053
87, 73.4124984741211, 77.563025790487, 78.6820849545688, 78.44836457880008, 78.2951770333522, 75.02227039209971, 79.10973310007941, 79.07820676214115
88, 73.4124984741211, 75.13411596635223, 74.29556423509236, 71.47224117695448, 71.06492667114166, 69.37355250879607, 71.92875948007301, 68.79322339899346
89, 73.4124984741211, 74.38893627979935, 74.06731392571572, 73.96034545701488, 75.18038297244787, 71.25203988785255, 68.08621706463731, 66.45093285076952
90, 73.4124984741211, 76.19253893668781, 75.75067410697137, 75.21307533979896, 74.58396670813579, 74.79374274665068, 78.83040310788425, 76.69626793599537
91, 73.4124984741211, 72.90874900483675, 73.45620266246947, 79.13482119165172, 77.62308032309615, 75.03168644486156, 74.50836313906223, 73.63801620482658
92, 73.4124984741211, 75.80731629138506, 76.95507153443121, 76.2398434546022, 73.95165996176472, 72.624334298253, 74.63383629933271, 76.78186067989583
93, 73.4124984741211, 73.81262076137327, 74.67859446119469, 75.37947756119456, 72.27784733476038, 71.63713481890112, 71.37658358178811, 71.20282576023904
94, 73.4124984741211, 75.89402983624755, 78.88154159178696, 75.58013400622016, 77.55470723193076, 73.24209233416273, 70.88992535453538, 71.5511373134864
95, 73.4124984741211, 77.7055083371534, 78.56966265104803, 79.07542190365926, 79.80175568337626, 76.13255943349012, 75.48224227207201, 73.94083265729502
96, 73.4124984741211, 76.40019872500088, 77.95422234396402, 77.79423994528752, 75.88860475713496, 74.76539817149487, 80.35506142008482, 79.70017968673265
97, 73.4124984741211, 73.43486635883589, 72.29625269170606, 72.92470691120185, 71.33447626064364, 69.31379459454811, 69.91664799701448, 71.7119653005118
98, 73.4124984741211, 76.97276449518938, 76.93731291013076, 77.62884098614693, 74.1749315196061, 74.71728173280063, 73.34759412906662, 74.02287769485497
99, 73.4124984741211, 74.96145251612965, 76.70076031900972, 77.17710201874688, 76.05913522170042, 74.53270056405823, 74.23395382492231, 72.76408369358397
100, 73.4124984741211, 73.63134127196027, 76.77145749602367, 74.13981068358882, 75.55492133036103, 75.90997065919126, 75.66792510126777, 75.33475381930896
